"mAb name","Specificity","Assay Type","Activity Type","Units","DENV-1","DENV-2","DENV-3","DENV-4"
"DENV3-E69","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E7","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E77","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DENV3-E79","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E8","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E84","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E86","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E9","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E91","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E95","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E97","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E98","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV1.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.209","0.066","0.262","0.183"
"DV1.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV1.6","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","3.5","-","-"
"DV1.6","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV10.16","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV10.16","Sub-complex","Neutralization","FCNT50, Vero","ug/mL","-","0.083","-","0.411"
"DV10.16","Type-specific DENV-2","Neutralization","FRNT50, Vero","ug/mL","-","0.08","-","-"
"DV13.4","Complex","Neutralization","FCNT50, Vero","ug/mL","0.063","0.023","0.016","0.045"
"DV13.4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV13.8","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.241","-","-"
"DV13.8","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV14.21","Type-specific DENV-2","Neutralization","FRNT50, Vero","ug/mL","-","0.96","-","-"
"DV14.5.13","Complex","Neutralization","FCNT50, Vero","ug/mL","0.053","0.049","0.06","0.04"
"DV14.5.13","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.043","-","-"
"DV14.5.13","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV14.5.92","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV143.6","Complex","Neutralization","FCNT50, Vero","ug/mL","0.253","0.083","0.255","0.07"
"DV143.6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV15.7","Complex","Neutralization","FCNT50, Vero","ug/mL","0.123","0.055","0.173","0.07"
"DV15.7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV16.5","Complex","Neutralization","FCNT50, Vero","ug/mL","0.248","0.089","0.219","0.101"
"DV16.5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV16.8","Type-specific DENV-4","Neutralization","FCNT50, Vero","ug/mL","-","-","-","0.039"
"DV16.8","Type-specific DENV-4","Binding","Single-point ELISA","qualitative","-","-","-","+"
"DV163.3","Complex","Neutralization","FCNT50, Vero","ug/mL","0.17","0.1","0.187","0.542"
"DV163.3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV17.6","Complex","Neutralization","FCNT50, Vero","ug/mL","0.218","0.103","0.256","0.087"
"DV17.6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV18.21","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.003","-","-"
"DV18.21","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV18.4","Complex","Neutralization","FCNT50, Vero","ug/mL","0.67","0.241","0.799","0.699"
"DV18.4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV19.3","Complex","Neutralization","FCNT50, Vero","ug/mL","0.631","0.189","0.368","0.114"
"DV19.3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV2-104","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-106","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-29","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV2-30","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV2-40","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-44","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-46","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-48","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-51","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-52","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV2-58","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-67","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-70","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-73","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-76","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","-","-"
"DV2-77","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV2-87","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-96","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV20.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.244","0.128","0.777","0.226"
"DV20.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV21.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.161","0.055","0.069","0.101"
"DV21.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV21.5","Complex","Neutralization","FRNT50, Vero","ug/mL","-","-","-","-"
"DV21.5","Complex","Neutralization","FCNT50, Vero","ug/mL","0.41","1.011","0.726","4.037"
"DV21.5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV22.3","Type-specific DENV-4","Neutralization","FCNT50, Vero","ug/mL","-","-","-","0.006"
"DV22.3","Type-specific DENV-4","Binding","Single-point ELISA","qualitative","-","-","-","+"
"DV23.13","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV23.13","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.013","-","-"
"DV25.5","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.005","-","-"
"DV25.5","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV25.5","Type-specific DENV-2","Neutralization","FRNT50, Vero","ug/mL","-","0.3","-","-"
"DV257.13","Complex","Neutralization","FCNT50, Vero","ug/mL","0.107","0.154","0.193","0.223"
"DV257.13","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV27.2","Complex","Neutralization","FCNT50, Vero","ug/mL","0.391","0.345","0.11","0.076"
"DV27.2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV28.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.093","0.027","0.084","0.027"
"DV28.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV28.8","Complex","Neutralization","FCNT50, Vero","ug/mL","0.106","0.048","0.233","0.092"
"DV28.8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV291.3","Complex","Neutralization","FCNT50, Vero","ug/mL","0.12","0.08","0.199","0.202"
"DV291.3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV291.7","Sub-complex","Neutralization","FCNT50, Vero","ug/mL","0.147","0.056","0.82","-"
"DV291.7","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"DV3.7","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.003","-","-"
"DV3.7","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV3.7","Type-specific DENV-2","Neutralization","FRNT50, Vero","ug/mL","-","0.07","-","-"
"DV35.3","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.918","-","-"
"DV35.3","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV378.12","Complex","Neutralization","FCNT50, Vero","ug/mL","0.149","0.072","0.251","0.498"
"DV378.12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV38.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.111","0.036","0.239","0.106"
"DV38.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV4.4","Complex","Neutralization","FCNT50, Vero","ug/mL","0.248","0.214","0.167","0.76"
"DV4.4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV415.8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV415.8","Sub-complex","Neutralization","FCNT50, Vero","ug/mL","0.134","0.163","0.127","-"
"DV470.12","Type-specific DENV-1","Neutralization","FCNT50, Vero","ug/mL","0.002","-","-","-"
"DV470.12","Type-specific DENV-1","Binding","Single-point ELISA","qualitative","+","-","-","-"
"DV5.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.156","0.103","0.092","0.069"
"DV5.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV51.6","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV51.6","Sub-complex","Binding","Single-point ELISA","qualitative","+","-","+","-"
"DV52.1","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV52.1","Sub-complex","Binding","Single-point ELISA","qualitative","+","-","+","-"
"DV53.4","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV53.4","Sub-complex","Binding","Single-point ELISA","qualitative","+","-","+","-"
"DV54.7","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV54.7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV55.1","Sub-complex","Neutralization","FCNT50, Vero","ug/mL","0.013","0.577","0.014","-"
"DV55.1","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"DV56.12","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV56.12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV59.3","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV59.3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV6.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.382","0.296","0.351","0.17"
"DV6.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV60.3","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV60.3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV62.5","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV62.5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV63.1","Sub-complex","Binding","Single-point ELISA","qualitative","+","-","+","-"
"DV63.1","Type-specific DENV-1","Neutralization","FCNT50, Vero","ug/mL","0.006","-","-","-"
"DV64.3","Complex","Neutralization","FCNT50, Vero","ug/mL","0.327","0.402","0.067","0.128"
"DV64.3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV65.5","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV65.5","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"DV66.1","Complex","Binding","Single-point ELISA","qualitative","-","-","-","-"
"DV66.1","Type-specific DENV-3","Neutralization","FCNT50, Vero","ug/mL","-","-","0.195","-"
"DV67.9","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV67.9","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"DV68.2","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV68.2","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"DV69.6","Complex","Neutralization","FCNT50, Vero","ug/mL","0.912","1.559","0.129","0.07"
"DV69.6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV7.5","Complex","Neutralization","FCNT50, Vero","ug/mL","0.084","0.075","0.13","0.031"
"DV7.5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV70.1","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV70.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV71.1","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV71.1","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"DV74.4","Type-specific DENV-3","Neutralization","FCNT50, Vero","ug/mL","-","-","0.02","-"
"DV74.4","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"DV75.9","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV75.9","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV76.5","Complex","Neutralization","FCNT50, Vero","ug/mL","-","-","-","-"
"DV76.5","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"DV78.6","Complex","Neutralization","FCNT50, Vero","ug/mL","0.591","0.251","0.809","0.367"
"DV78.6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV79.3","Type-specific DENV-3","Neutralization","FCNT50, Vero","ug/mL","-","-","0.023","-"
"DV79.3","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"DV8.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.103","0.022","0.031","0.024"
"DV8.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV82.11","Complex","Neutralization","FCNT50, Vero","ug/mL","0.043","0.024","0.09","0.117"
"DV82.11","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV87.1","Sub-complex","Neutralization","FCNT50, Vero","ug/mL","0.004","0.004","0.008","-"
"DV87.1","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"DV90.3","Sub-complex","Neutralization","FCNT50, Vero","ug/mL","0.342","-","0.454","-"
"DV90.3","Sub-complex","Binding","Single-point ELISA","qualitative","+","-","+","-"
"E2A10","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"EDE1-(2)A2","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE1-(2)A5","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE1-(2)A7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-(2)A8","Sub-complex","Binding","Single-point ELISA","qualitative","+","-","+","-"
"EDE1-(2)B10","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE1-(2)B11","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-(2)C2","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE1-(2)D4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-(3)B10","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-(3)C10","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-(3)C10","Complex","Neutralization","FCNT50, Vero","nM, log10","825.0","0.018","1.89","0.08"
"EDE1-(4)B3","Sub-complex","Binding","Single-point ELISA","qualitative","+","-","+","-"
"EDE1-2A2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-2A4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-2A5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-2A9","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-2B11","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-2B2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-2B2","Complex","Neutralization","FCNT50, Vero","nM, log10","821.0","0.23","0.22","0.44"
"EDE1-2B3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-2B4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-2B7","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE1-2C4","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE1-2C8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-2C8","Complex","Neutralization","FCNT50, Vero","nM, log10","829.0","0.24","0.64","1.13"
"EDE1-A12","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE1-B10","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-B11","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-C9","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-P6A1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-P6A12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-P6A3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-P6B11","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-P6B4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-P6B5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE1-P6C4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE2-(2)D2","Type-specific DENV-1","Binding","Single-point ELISA","qualitative","+","-","-","-"
"EDE2-(4)A10","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE2-(4)A11","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE2-(4)A11","Complex","Neutralization","FCNT50, Vero","nM, log10","833.0","0.07","0.11","7.79"
"EDE2-(4)A3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE2-(4)B4","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE2-(4)B6","Type-specific DENV-1","Binding","Single-point ELISA","qualitative","+","-","-","-"
"EDE2-(4)B7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE2-(4)B7","Complex","Neutralization","FCNT50, Vero","nM, log10","837.0","0.11","0.12","93.19"
"EDE2-(4)D6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE2-B2","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE2-B6","Type-specific DENV-1","Binding","Single-point ELISA","qualitative","+","-","-","-"
"EDE2-B8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE2-C2","Sub-complex","Binding","Single-point ELISA","qualitative","+","-","+","-"
"EDE2-C4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"EDE2-C4","Complex","Neutralization","FCNT50, Vero","nM, log10","822.0","0.08","0.11","0.12"
"EDE2-C7","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE2-D11","Type-specific DENV-1","Binding","Single-point ELISA","qualitative","+","-","-","-"
"EDE2-D5","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"EDE2-D8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(2)A2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(2)C1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(2)D8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)A7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)B2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)B3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)B4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)B8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)C3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)C5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)D1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)D10","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)D7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-(3)D9","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-2B2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-2C12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-2C4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-2C5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-2C5","Complex","Neutralization","FCNT50, Vero","nM, log10","809.0","0.76","1.4","2.3"
"FLE-2C6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-2C7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-2D11","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-A1.751","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-A1.753","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-A12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-A2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-B11","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-B12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-B12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-B12","Complex","Neutralization","FCNT50, Vero","nM, log10","817.0","0.73","1.04","1.8"
"FLE-B2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-B3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-B4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-B6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-B7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-C1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-C12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-C4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-C5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-C7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-C8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-C9","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-D11","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-D7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-P6B10","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-P6B10","Complex","Neutralization","FCNT50, Vero","nM, log10","813.0","4.97","9.4","7.47"
"FLE-P6D4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-p4C10","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"FLE-p4C2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"G8D11","Type-specific DENV-2","Binding","IP, C6/36","qualitative","-","+","-","-"
"GTX29202","Sub-complex","Binding","ELISA","Kd, nM","0.08","0.2","8.0","-"
"GTX29202","Sub-complex","Neutralization","PRNT50, Vero","ug/mL","0.216","0.0885","2.94","-"
"GTX77557","Sub-complex","Binding","ELISA","Kd, nM","0.21","0.13","0.94","-"
"GTX77557","Sub-complex","Neutralization","PRNT50, Vero","ug/mL","0.1365","0.06","2.085","-"
"GTX77558","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"HMAF-DEN-1","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"HMAF-DEN-3","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"HMAF-DEN-4","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"IP-05-143","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"M8051122","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"M8051122","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"MA1-20793","Sub-complex","Binding","ELISA","Kd, nM","0.06","0.22","2.5","-"
"MA1-20793","Sub-complex","Neutralization","PRNT50, Vero","ug/mL","0.177","0.1125","2.91","-"
"MDVP-55A","Sub-complex","Binding","ELISA","Kd, nM","0.06","0.19","6.1","-"
"MDVP-55A","Sub-complex","Neutralization","PRNT50, Vero","ug/mL","0.12","0.045","1.995","-"
"NFLE-(3)A8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"NFLE-(3)D4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"NFLE-A4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"NFLE-A5","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"WB(-)-(2)C10","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-(2)D1","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"WB(-)-(3)A5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-(3)B12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-(3)D8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-A6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-B9","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-D3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-P6C7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-P6D2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-P6D5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"WB(-)-P6D7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
