fitmethod,antigenicdist,aaver,adjver,featureType,protein_name,virus,lower,Median,upper
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1996/01528/96,0.7251395019427036,0.7702007557211789,0.8167884715291088
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1996/01720/96,0.5175813298996071,0.542161807159224,0.5669822761724448
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1996/01941/96,0.6932531316242262,0.7186124681731598,0.750265218371597
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1997/03080/97,0.1909284723606492,0.27220506104920505,0.4212741822605839
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/00317/98,0.1899433939356042,0.22917597345507884,0.26682411340590284
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/00596/98,1.1131241989275442,1.157754642714317,1.2127428827428752
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/02434/98,0.5586971545591013,0.5904489160842383,0.625867903527372
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/02551/98,0.1044208834526398,0.12735892895850265,0.15786862447291627
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/04187/98,0.3161331385998793,0.34976577009585597,0.3793627298108784
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/04331/98,0.7902273805989626,0.8514877284635524,0.8960118004304025
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/04946/98,0,0.01743680826744069,0.04616965204636178
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/06070/98,0.3742219899544905,0.39970083145161434,0.4286606531279642
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/02029/00,0.6591743649185311,0.6949266719140115,0.7338475145626517
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/02080/00,1.4327162805568323,1.4938817400716964,1.5477601776615881
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/02242/00,1.2574629018327452,1.3026924886630904,1.3556857226635195
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/05443/00,1.337447161062629,1.3850963447011464,1.431230090554564
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/05499/00,1.0160670426827552,1.0527511921118955,1.0864304467279156
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/05815/00,0.7540004970283319,0.8087858808179955,0.8618556680930183
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/06135/00,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/00152/01,0.5484310532873073,0.5754121169100513,0.6027990420985545
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/00929/01,0,0.10438188311965362,0.1699828075601154
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/00984/01,1.0013333755933778,1.0335939704372041,1.0708982792680186
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/03291/01,1.0334702818408297,1.0864679315185248,1.1344516040401054
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/04045/01,0.774454253719908,0.8119649947116743,0.8486580017322409
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/04945/01,0.7240825065499782,0.7598581158042933,0.7954085823600137
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/05611/01,0.35377827596408506,0.43221556555331503,0.49464688219941155
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/06503/01,0.9150210468600457,0.9559585495924497,1.0022117819405323
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00059/02,0.15562445579708392,0.21980062140197415,0.26987605385338276
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00104/02,1.0993348950358852,1.1287211952936453,1.1597091653417362
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00145/02,1.1378255594699844,1.1758896366640206,1.207333090619385
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00501/02,0.33995631143348914,0.38844802829211905,0.4274160066971572
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00536/02,0.35098600689102927,0.41356363945077423,0.4715799619731759
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00767/02,0.9075841490798396,0.9758014489241899,1.0810881425259646
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/02173/02,1.1913081819951734,1.2306717351769714,1.2654978497358644
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/03135/02,0.7163806858607993,0.7590954993115085,0.7920052469317868
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2003/01619/03,0.3756278181501794,0.436533331126279,0.4788796051204872
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2003/02208/03,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/00441/04,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/00602/04,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/00991/04,0.6642006282010166,0.7084228186089965,0.7444720714751422
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/01144/04,1.0697689981345722,1.110855410823723,1.16034353750088
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/01184/04,0.5327041108888931,0.5661680371540159,0.593899627874121
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/01393/04,0.08365524360387697,0.13402211763177832,0.18108345667441722
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2005/00806/05,0.8210089029210637,0.8553545904186196,0.8838186068729101
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2005/01491/05,0.6350643895597732,0.6606693661487675,0.6908280416592939
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/00018/06,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/00588/06,0.4468300363243306,0.5077674707903954,0.5542204529394734
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/01067/06,0.4690113507227236,0.4972818936692996,0.5306418561698293
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/01128/06,1.179767556349683,1.215762022968926,1.2623381357935128
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/01373/06,0,0,0.027551250808604197
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/01375/06,1.397775195920528,1.4246033437635466,1.4603367369742064
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02042/06,0.5523846300853631,0.5798853230349763,0.6179995062635524
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02121/06,0.8705456974893178,0.9998905783612148,1.095605909800077
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02341/06,0.5268363998699535,0.5607235725571802,0.5997361108004606
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02485/06,0,0.10013518569657713,0.3030994706179239
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02678/06,0.19914049582940702,0.25530548949348497,0.30554701024578745
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02784/06,1.0229621856453095,1.0517317311593701,1.0882846144100862
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2008/01398/08,0.7768534537190761,0.8228596819946618,0.8715694689344298
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2009/00702/09,0.7025793370563018,0.7392895415136511,0.7807689887295077
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2009/01231/09,1.331870399905644,1.4317410573086065,1.5415786230619992
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2010/00075/10,0.28131753664132436,0.33879780394041753,0.38750614083932844
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2010/01385/10,0.6739929136715369,0.7281966667349868,0.78046720699126
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2010/01575/10,1.1730621456174697,1.2362033300318918,1.3175379970987773
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2010/01601/10,1.2874991979112853,1.343986456532413,1.4114136315635428
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2011/00209/11,0.2504234771870941,0.342286235968148,0.439000191814498
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2011/00323/11,1.414191943890073,1.446895534394256,1.4764799136230526
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2011/01035/11,1.25564460826768,1.304696570510599,1.3512923097759386
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2011/01278/11,0.9797978183675167,1.0567017337418647,1.1078297104666204
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2012/00608/12,0.9550938759347596,1.0015927991564029,1.0632138032465006
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2012/00817/12,0.7158772847084122,0.7602518868989954,0.8146153143762995
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2012/01094/12,0.7295904174292223,0.7751456370476199,0.8246360148044021
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2012/01106/12,0.3794412934496417,0.4272597469318215,0.47166453802379615
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2013/00065/13,0.13552206810602105,0.21212706885149082,0.2799126829818178
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2013/00693/13,0.8126474879717392,0.8868014400975643,0.9395477003555956
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2013/00695/13,0.6892523470819134,0.7618818441189177,0.8205943522950649
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2013/00910/13,0.6553825798792496,0.698848799357715,0.7456697999151065
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2014/00146/14,0.14777418011297427,0.19097363488990776,0.23001940232618034
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2014/00560/14,0.13033220148535068,0.17663951865863284,0.21482032219698008
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2014/00654/14,0.624567058853181,0.685489946706108,0.7379922973124262
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2014/00739/14,0.8935560449867272,0.9320841347184409,0.9778378849275684
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1994/00329/94,0.37251078019035244,0.4505982283610169,0.5151783326762481
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1994/00615/94,0.3366532483588234,0.38836657471830205,0.4302341913150027
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1995/00036/95,1.0207070501300746,1.18451549850956,1.241707260937184
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1995/00241/95,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1995/00425/95,0.3357222016591438,0.4609797943282833,0.5541476639023357
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1995/00458/95,0.21506279422982835,0.2444012174017035,0.2695914106738748
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1995/01569/95,0.36946430630740984,0.4011983054444863,0.42501653341190637
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1996/01129/96,0.7942654514362211,0.8241987901131822,0.8501525861436092
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1996/01626/96,0.5579135628732971,0.5876469805579918,0.6140635084540141
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1997/00049/97,0.23981733232872,0.2744111698816846,0.30731279534834477
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1997/02739/97,0.1561590169487957,0.18292226164212894,0.20843155647844572
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1998/04634/98,0.631381240933792,0.6596329070622383,0.6905192660489526
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1998/04786/98,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1998/06181/98,0.3814742842730312,0.41084048640800086,0.43733033699823076
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1998/06523/98,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1998/06564/98,0.12284628417007584,0.1656832060944607,0.20530539658218516
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1999/04390/99,0.9301665751786727,0.9566435886559701,0.9902680480982871
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/1999/05538/99,1.9733454597435287,2.01624399827201,2.0596575292857366
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2000/02021/00,2.4695743298913317,2.5079286715314244,2.543628441800965
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2000/02143/00,0.6160260285284627,0.6417612396935564,0.6661336495075394
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2000/05496/00,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2000/05997/00,0.16509429246109136,0.19658878196337082,0.23918348820335655
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2001/00103/01,0.0782281738909161,0.11407449936731745,0.13637010187500953
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2001/00886/01,0.40122969021161226,0.46037270940358815,0.5058128238420438
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2001/04094/01,0.8484025093056078,0.9251512955763858,1.0362653812159581
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2001/04134/01,1.197801807751539,1.2386057984054757,1.2799425556471364
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2001/05386/01,1.36234907175763,1.4032054563779877,1.441437386929599
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2001/06019/01,0.07314508511007188,0.11839675145033582,0.15949272400512163
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2001/06949/01,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2002/01222/02,1.6291061557686652,1.6796535493947626,1.7129525257093339
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2002/03060/02,0.6576887563882903,0.6888386000625649,0.7174792382707464
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2002/03096/02,0.6199573566086434,0.6412503521017765,0.6698003375048402
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2002/03113/02,0.2737095737348074,0.303557340034581,0.329196419906429
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2002/03169/02,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2003/02207/03,0.251440759257489,0.4238336229382723,0.483396808796842
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2003/02377/03,0.06708436156049521,0.0979413433075942,0.13014893247215426
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2004/00217/04,0.23549013586040735,0.2801671572810411,0.31443864390489185
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2004/00624/04,0.301013476592365,0.32463700993543176,0.3558367923263812
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2004/00965/04,0.3803348773344193,0.4165905728028231,0.45777692920044877
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2004/01315/04,0.23521088778946286,0.273906857973934,0.3066612898921425
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2004/01369/04,0.5544303896083513,0.5805891388086248,0.6115098313836784
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2004/01544/04,0.5197347966797926,0.6839849218199772,0.7350875845721511
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2005/00201/05,0.4867209728842574,0.511407207657915,0.5389912838929636
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2006/00047/06,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2006/00189/06,0.48117472664634775,0.5418060769042615,0.5730571026077795
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2006/00356/06,1.2760740695092117,1.3141973030420369,1.3496848609996528
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2006/00533/06,0.21743121034596116,0.25187435861582264,0.28180827893791327
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2006/00578/06,0.5922207830472788,0.6184272789587946,0.6449700205947054
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2006/00617/06,0.40054332965567674,0.4243447337883017,0.452013940819744
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2006/01881/06,1.0187892635468196,1.0762416644708401,1.1400147457698258
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2006/02190/06,0.5051395447401132,0.5305679571448676,0.5689016849681152
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2006/02540/06,1.0868947556210098,1.1236645339475733,1.160284408636397
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/00119/07,0.4157631701463674,0.458197093472255,0.5058067287631087
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/00504/07,1.0450937796566828,1.0823817197344578,1.1187418668464655
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/00694/07,0.32426487034423235,0.3638776579705018,0.3980428831081277
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/01101/07,1.0122526692795444,1.0610126464389136,1.1108097279927813
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/01118/07,0.25451963707133846,0.3190174384736115,0.35757913833769783
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/01391/07,0.23329300967910716,0.26668696165450034,0.30448952478767
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/01840/07,0.8344851532307102,0.8684779204464352,0.8987260204441225
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/01991/07,1.0413186762682471,1.084378135972967,1.1277724627318706
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/01993/07,0.10294168599346448,0.14861548059320218,0.18883736873305046
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2007/02392/07,0.6386094789754367,0.6805611665048352,0.7211986134752324
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2008/00274/08,0.567063604041756,0.5987719058579426,0.6345784916449292
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2008/00471/08,1.2408628241278987,1.2884400599409356,1.3338827436376044
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2008/01380/08,0.1426742220092806,0.19415368703864805,0.26061761543644807
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2008/01387/08,0,0.017305679171954372,0.07205970633405241
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2008/02023/08,0.4360888485190478,0.48713250306494915,0.5409000563219795
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2009/00781/09,0.33728843914280493,0.3671605681491168,0.3971720976351235
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2009/01432/09,0.7918306705798004,0.8305785189040393,0.8753722694346808
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2009/01559/09,1.9171678081983603,1.9641492984602458,1.9985941160921963
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2010/00249/10,0.7653445485132451,0.8300760965777694,0.8897243892240564
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2010/00283/10,0.48153893774776185,0.5716404069227417,0.6569712057591115
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2010/00780/10,1.165739707167175,1.2046180292605546,1.2549717030892364
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2010/01270/10,1.630357771231612,1.665282825870861,1.705039138014889
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2010/01513/10,0.7820516741833756,0.8266766390581498,0.861070976599546
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2010/01677/10,0.9818269401332433,1.0948879101448923,1.1845592621708037
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2011/00251/11,1.4806023016940038,1.5141576306097742,1.5601113249982257
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2011/00257/11,1.7096450962387113,1.7469811604985095,1.806310317894489
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2011/00369/11,0.2964348119168778,0.3292880759394835,0.3647665520657175
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2011/00477/11,0.6058392886615394,0.6427651068291772,0.6815276080047787
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2012/00112/12,0.7876972960782866,0.8210793527749132,0.8596837240583559
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2012/00637/12,1.065480368378879,1.112430315642488,1.1929488813220188
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2012/01104/12,1.0178105877820371,1.0454141018692327,1.082848268399394
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2013/00300/13,0.05155434324485687,0.15320387809217292,0.24293321365899984
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2013/00691/13,1.0513665889448816,1.122544947334006,1.2024134980327688
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2013/00801/13,0.4682160747128895,0.583855794775848,0.6128735643345691
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2013/01012/13,1.4588251283065181,1.5003941699888519,1.5479116536237254
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2014/00214/14,1.6667438582338265,1.706911738791907,1.7422545026238099
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2014/00555/14,0.47813350227234114,0.5062027238214628,0.5476448205569966
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2014/00595/14,0.6726436918612486,0.7399366608318894,0.792676732808121
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV4/THAILAND/2014/00615/14,0.3719506678591059,0.40941596113029627,0.45183451418878584
